timestamp,Temperatura,Humedad
2023-11-13 23:46:27.329397,0.0,0.0
2023-11-13 23:46:29.887544,18.0,33.0
2023-11-13 23:46:33.948442,15.0,39.0
2023-11-13 23:46:37.991284,38.0,37.0
2023-11-13 23:46:42.057668,18.0,38.0
2023-11-13 23:46:46.103619,25.0,35.0
2023-11-13 23:46:50.141758,42.0,73.0
2023-11-13 23:46:54.191474,19.0,24.0
2023-11-13 23:46:58.240207,25.0,33.0
2023-11-13 23:47:02.382556,33.0,28.0
2023-11-13 23:47:06.433902,17.0,67.0
2023-11-13 23:47:10.486449,35.0,39.0
2023-11-13 23:47:14.532898,34.0,32.0
2023-11-13 23:47:18.575866,35.0,66.0
2023-11-13 23:47:22.623086,34.0,26.0
2023-11-13 23:47:27.939650,36.0,39.0
2023-11-13 23:47:32.007514,27.0,48.0
2023-11-13 23:47:36.076695,18.0,42.0
2023-11-13 23:47:40.119093,32.0,35.0
2023-11-13 23:47:44.163644,29.0,34.0
2023-11-13 23:47:48.228407,40.0,40.0
